session_id,user_id,outfit_id,timestamp,style_id
3c26eb6e-d65b-4b10-9d9d-12767a7fe655,1.0,86852,23-07-19 10:12:45,1
3c26eb6e-d65b-4b10-9d9d-12767a7fe655,1.0,85724,23-07-19 10:12:46,3
1f61d81e-c7b5-499b-834a-fecce1428eb6,1.0,78746,23-07-19 10:13:52,4
97f20fda-fd10-4ed4-b6c4-15a023dea9df,4.0,72768,23-07-19 10:19:35,4
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,80038,23-07-19 10:49:57,3
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,72723,23-07-19 10:50:04,5
8750a9ca-a635-4dc5-8a84-49b1772a2a7b,5.0,83448,23-07-19 10:50:32,5
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,87450,23-07-19 11:16:10,3
0fd3b801-76f1-4f4e-bafb-5884fbcfcf7f,,89931,23-07-19 11:16:11,0
21a6e5fd-f1ee-4ef2-9779-6908746e1929,,91111,23-07-19 11:18:24,5
21a6e5fd-f1ee-4ef2-9779-6908746e1929,,84217,23-07-19 11:18:27,1
21a6e5fd-f1ee-4ef2-9779-6908746e1929,,92012,23-07-19 11:18:28,1
6f3c8a28-bc27-4d90-9cad-0c5bafe7477a,,87601,23-07-19 11:25:06,1
bbd2d525-7aad-4b98-8033-20b0692e12d0,,83000,23-07-19 11:30:58,5
bbd2d525-7aad-4b98-8033-20b0692e12d0,,85333,23-07-19 11:31:08,5
bbd2d525-7aad-4b98-8033-20b0692e12d0,,83513,23-07-19 11:31:09,5
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,72629,23-07-19 11:31:11,5
7e0ec2e8-02f4-4011-8727-248377f7b290,,84930,23-07-19 11:31:16,13
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,81458,23-07-19 11:31:18,0
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,84946,23-07-19 11:31:19,3
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,89806,23-07-19 11:31:20,5
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,83163,23-07-19 11:31:22,4
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,86994,23-07-19 11:31:25,3
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,90460,23-07-19 11:31:26,5
3fcb9060-93f3-4536-a045-0da27ecaa950,,88608,23-07-19 11:31:27,13
7e0ec2e8-02f4-4011-8727-248377f7b290,,84926,23-07-19 11:31:27,5
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,82189,23-07-19 11:31:29,4
7aa84398-26e5-4c9f-bbfd-ba8b3a22b85c,,89841,23-07-19 11:31:29,1
3fcb9060-93f3-4536-a045-0da27ecaa950,,87272,23-07-19 11:31:30,5
3fcb9060-93f3-4536-a045-0da27ecaa950,,86732,23-07-19 11:31:38,4
7e0ec2e8-02f4-4011-8727-248377f7b290,,84219,23-07-19 11:31:41,5
946e9035-053c-4395-a6cb-a812d781ce06,,82784,23-07-19 11:31:57,5
5b068163-6ac6-4409-9601-e048d092f358,,91685,23-07-19 11:31:58,11
bbd2d525-7aad-4b98-8033-20b0692e12d0,,86286,23-07-19 11:31:58,13
946e9035-053c-4395-a6cb-a812d781ce06,,84247,23-07-19 11:32:00,15
5b068163-6ac6-4409-9601-e048d092f358,,82980,23-07-19 11:32:02,1
3fcb9060-93f3-4536-a045-0da27ecaa950,,92147,23-07-19 11:32:06,5
5b068163-6ac6-4409-9601-e048d092f358,,85886,23-07-19 11:32:15,11
6b538cfc-7f83-4f3d-8d7f-8b96870d5658,,73169,23-07-19 11:32:19,3
5b068163-6ac6-4409-9601-e048d092f358,,88741,23-07-19 11:32:21,4
6b538cfc-7f83-4f3d-8d7f-8b96870d5658,,86154,23-07-19 11:32:33,1
5b068163-6ac6-4409-9601-e048d092f358,,84962,23-07-19 11:32:34,11
3fcb9060-93f3-4536-a045-0da27ecaa950,,73579,23-07-19 11:32:36,5
5b068163-6ac6-4409-9601-e048d092f358,,81193,23-07-19 11:32:36,1
6b538cfc-7f83-4f3d-8d7f-8b96870d5658,,82366,23-07-19 11:32:37,1
bbd2d525-7aad-4b98-8033-20b0692e12d0,,72903,23-07-19 11:33:19,0
bbd2d525-7aad-4b98-8033-20b0692e12d0,,89900,23-07-19 11:33:20,5
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,80787,23-07-19 11:33:31,11
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,83381,23-07-19 11:33:32,3
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,81790,23-07-19 11:33:33,5
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,83869,23-07-19 11:33:34,3
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,88414,23-07-19 11:33:35,5
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,84689,23-07-19 11:33:36,0
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,80984,23-07-19 11:33:37,0
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,84088,23-07-19 11:33:38,1
6b538cfc-7f83-4f3d-8d7f-8b96870d5658,,90229,23-07-19 11:33:40,1
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,83323,23-07-19 11:33:40,1
7acb8224-f370-40a8-8dd1-9c050d9d6042,,72753,23-07-19 11:33:41,4
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,81158,23-07-19 11:33:41,5
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,79205,23-07-19 11:33:42,0
b42f4927-fde6-4ad6-b54e-dc1a01cb985d,6.0,88834,23-07-19 11:33:43,5
6fabac75-dd43-42c2-ae9b-149d2b17c1d1,,90166,23-07-19 11:34:02,5
6fabac75-dd43-42c2-ae9b-149d2b17c1d1,,88622,23-07-19 11:34:03,5
6fabac75-dd43-42c2-ae9b-149d2b17c1d1,,90164,23-07-19 11:34:05,5
7acb8224-f370-40a8-8dd1-9c050d9d6042,,86669,23-07-19 11:34:10,4
7acb8224-f370-40a8-8dd1-9c050d9d6042,,82780,23-07-19 11:34:12,0
7acb8224-f370-40a8-8dd1-9c050d9d6042,,91494,23-07-19 11:34:17,4
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,91511,23-07-19 11:34:30,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,88186,23-07-19 11:34:30,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,82143,23-07-19 11:34:36,9
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,72743,23-07-19 11:34:39,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,84975,23-07-19 11:34:51,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,73376,23-07-19 11:35:09,1
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,92101,23-07-19 11:35:12,0
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,84769,23-07-19 11:35:16,13
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,83663,23-07-19 11:35:19,11
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,73605,23-07-19 11:35:23,0
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,81996,23-07-19 11:35:41,1
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,84368,23-07-19 11:35:42,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,92006,23-07-19 11:35:44,0
b4612c96-8787-45b8-bfec-8cacf6d7259a,,89628,23-07-19 11:35:45,1
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,90577,23-07-19 11:35:47,5
ba2e7b79-d58c-4a13-857c-8ec3802cd9ce,,79616,23-07-19 11:35:49,5
97637982-af55-4703-82a5-5f40e2f55cf2,,88796,23-07-19 11:35:56,1
a6a6cedb-68fa-4b34-8a29-f092e78d218b,,89863,23-07-19 11:36:09,5
a6a6cedb-68fa-4b34-8a29-f092e78d218b,,81237,23-07-19 11:36:13,5
7acb8224-f370-40a8-8dd1-9c050d9d6042,,84355,23-07-19 11:36:23,4
97637982-af55-4703-82a5-5f40e2f55cf2,,78502,23-07-19 11:36:25,4
a6a6cedb-68fa-4b34-8a29-f092e78d218b,,73331,23-07-19 11:36:28,5
97637982-af55-4703-82a5-5f40e2f55cf2,,91093,23-07-19 11:36:42,0
b4612c96-8787-45b8-bfec-8cacf6d7259a,,84406,23-07-19 11:37:01,1
b4612c96-8787-45b8-bfec-8cacf6d7259a,,81424,23-07-19 11:37:09,1
b4612c96-8787-45b8-bfec-8cacf6d7259a,,91603,23-07-19 11:37:47,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,90606,23-07-19 11:39:29,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,90998,23-07-19 11:39:37,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84960,23-07-19 11:40:15,5
e2c2c9a7-bd8c-4754-997b-6bab9ef708b7,,80263,23-07-19 11:40:27,4
e2c2c9a7-bd8c-4754-997b-6bab9ef708b7,,82930,23-07-19 11:40:29,1
88e4ffd1-563e-4553-9eed-82a79ff018f6,,81919,23-07-19 11:40:34,5
dff83fe1-8d0b-4c70-93b7-0ad18e002c55,,89897,23-07-19 11:40:38,5
e2c2c9a7-bd8c-4754-997b-6bab9ef708b7,,81800,23-07-19 11:40:39,1
dff83fe1-8d0b-4c70-93b7-0ad18e002c55,,90093,23-07-19 11:40:53,0
dff83fe1-8d0b-4c70-93b7-0ad18e002c55,,88935,23-07-19 11:40:57,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,83318,23-07-19 11:41:14,1
2889e5d1-7eb3-4ba3-b8eb-fab71e2687e0,,72477,23-07-19 11:41:19,6
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,83521,23-07-19 11:41:20,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82192,23-07-19 11:41:21,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,89988,23-07-19 11:41:32,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82139,23-07-19 11:41:35,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82567,23-07-19 11:41:44,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82115,23-07-19 11:41:46,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84883,23-07-19 11:41:47,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,71568,23-07-19 11:41:56,3
6c732cf9-dfed-4291-9bee-9257ca88d265,9.0,85140,23-07-19 11:42:04,1
6c732cf9-dfed-4291-9bee-9257ca88d265,9.0,73060,23-07-19 11:42:07,0
6c732cf9-dfed-4291-9bee-9257ca88d265,9.0,78966,23-07-19 11:42:09,5
6c732cf9-dfed-4291-9bee-9257ca88d265,9.0,89785,23-07-19 11:42:10,1
6c732cf9-dfed-4291-9bee-9257ca88d265,9.0,84331,23-07-19 11:42:11,0
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,78011,23-07-19 11:42:12,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,91237,23-07-19 11:42:13,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,72094,23-07-19 11:42:15,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,80307,23-07-19 11:42:26,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,91593,23-07-19 11:42:28,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,84801,23-07-19 11:42:31,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,83549,23-07-19 11:42:34,3
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,71937,23-07-19 11:42:36,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,90852,23-07-19 11:42:38,0
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,86143,23-07-19 11:42:39,3
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,86107,23-07-19 11:42:43,1
72fafa82-ab9e-4d68-a9b1-a9a04d82e921,8.0,87946,23-07-19 11:42:44,0
42650752-da51-413e-a19b-0bbfd99ad1cc,,73731,23-07-19 11:43:18,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,85712,23-07-19 11:43:19,3
42650752-da51-413e-a19b-0bbfd99ad1cc,,80377,23-07-19 11:43:20,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,86408,23-07-19 11:43:21,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,83347,23-07-19 11:43:23,3
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,89826,23-07-19 11:43:24,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,84259,23-07-19 11:43:27,3
42650752-da51-413e-a19b-0bbfd99ad1cc,,90982,23-07-19 11:43:29,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,74010,23-07-19 11:43:31,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,90169,23-07-19 11:43:32,5
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,72924,23-07-19 11:43:33,5
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,78089,23-07-19 11:43:36,5
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,86535,23-07-19 11:43:37,4
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,81698,23-07-19 11:43:41,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,88430,23-07-19 11:43:42,6
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,85261,23-07-19 11:43:49,4
582bd484-d527-4d7f-bc78-277fc37e56d8,13.0,84646,23-07-19 11:43:49,13
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,80553,23-07-19 11:43:51,3
582bd484-d527-4d7f-bc78-277fc37e56d8,13.0,71770,23-07-19 11:43:52,5
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,87736,23-07-19 11:43:55,4
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,81924,23-07-19 11:43:56,3
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,87260,23-07-19 11:43:57,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,73938,23-07-19 11:43:58,3
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,80776,23-07-19 11:43:59,1
42650752-da51-413e-a19b-0bbfd99ad1cc,,91364,23-07-19 11:43:59,3
42650752-da51-413e-a19b-0bbfd99ad1cc,,92011,23-07-19 11:44:06,3
42650752-da51-413e-a19b-0bbfd99ad1cc,,84728,23-07-19 11:44:07,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,88522,23-07-19 11:44:10,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,82812,23-07-19 11:44:11,5
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,85193,23-07-19 11:44:11,5
42650752-da51-413e-a19b-0bbfd99ad1cc,,88515,23-07-19 11:44:12,3
582bd484-d527-4d7f-bc78-277fc37e56d8,13.0,84002,23-07-19 11:44:14,1
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,71848,23-07-19 11:44:15,0
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,90119,23-07-19 11:44:16,1
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,90350,23-07-19 11:44:16,4
582bd484-d527-4d7f-bc78-277fc37e56d8,13.0,90637,23-07-19 11:44:16,0
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,90093,23-07-19 11:44:17,0
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,79375,23-07-19 11:44:18,5
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,74019,23-07-19 11:44:19,5
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,80725,23-07-19 11:44:24,1
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,87428,23-07-19 11:44:29,1
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,90893,23-07-19 11:44:37,13
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,78276,23-07-19 11:44:41,5
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,92068,23-07-19 11:44:47,5
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,87341,23-07-19 11:44:47,5
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,84367,23-07-19 11:44:49,5
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,84868,23-07-19 11:44:56,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,91211,23-07-19 11:45:02,4
3d6a8c59-9c32-4c16-9f28-3f869f261543,12.0,84255,23-07-19 11:45:04,3
e6bff875-488a-4e3f-8c52-dc6ade74fe4d,10.0,87343,23-07-19 11:45:11,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,80393,23-07-19 11:45:20,13
7c2932a1-3185-4886-9f75-1d5ecf763b9c,,83310,23-07-19 11:45:28,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,92116,23-07-19 11:45:29,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,88386,23-07-19 11:45:33,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,79865,23-07-19 11:45:43,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84794,23-07-19 11:45:48,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,81223,23-07-19 11:45:51,5
bc717892-378e-469d-a821-fdb54f39fe56,,88515,23-07-19 11:45:52,3
a936366e-3906-470a-b86f-e335eea188ee,,78813,23-07-19 11:45:56,5
bc717892-378e-469d-a821-fdb54f39fe56,,82773,23-07-19 11:45:59,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84963,23-07-19 11:46:01,13
bc717892-378e-469d-a821-fdb54f39fe56,,80433,23-07-19 11:46:07,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,80640,23-07-19 11:46:08,4
bc717892-378e-469d-a821-fdb54f39fe56,,83097,23-07-19 11:46:12,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84888,23-07-19 11:46:13,5
5179a3a0-5a1f-43d6-acd8-94770309759e,,72798,23-07-19 11:46:14,3
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,88259,23-07-19 11:46:15,1
5179a3a0-5a1f-43d6-acd8-94770309759e,,72868,23-07-19 11:46:17,5
bc717892-378e-469d-a821-fdb54f39fe56,,89848,23-07-19 11:46:17,8
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,88869,23-07-19 11:46:18,5
5179a3a0-5a1f-43d6-acd8-94770309759e,,90052,23-07-19 11:46:21,3
a936366e-3906-470a-b86f-e335eea188ee,,80349,23-07-19 11:46:21,0
a936366e-3906-470a-b86f-e335eea188ee,,89061,23-07-19 11:46:28,1
bc717892-378e-469d-a821-fdb54f39fe56,,73995,23-07-19 11:46:34,3
bc717892-378e-469d-a821-fdb54f39fe56,,90238,23-07-19 11:46:39,4
bc717892-378e-469d-a821-fdb54f39fe56,,86640,23-07-19 11:46:46,11
bc717892-378e-469d-a821-fdb54f39fe56,,88674,23-07-19 11:46:48,0
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,85358,23-07-19 11:46:51,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82638,23-07-19 11:47:03,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,90409,23-07-19 11:47:06,4
02bfeca8-0440-42df-bba7-adbdea393ef4,11.0,83181,23-07-19 11:47:13,4
bc717892-378e-469d-a821-fdb54f39fe56,,88378,23-07-19 11:47:18,4
bc717892-378e-469d-a821-fdb54f39fe56,,87700,23-07-19 11:47:23,4
3d633487-9b78-4403-a424-0ceac46a2a29,,88555,23-07-19 11:47:25,11
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,87627,23-07-19 11:47:29,1
bc717892-378e-469d-a821-fdb54f39fe56,,90814,23-07-19 11:47:30,4
bc717892-378e-469d-a821-fdb54f39fe56,,79002,23-07-19 11:47:34,1
bc717892-378e-469d-a821-fdb54f39fe56,,81886,23-07-19 11:47:35,1
bc717892-378e-469d-a821-fdb54f39fe56,,87699,23-07-19 11:47:37,11
bc717892-378e-469d-a821-fdb54f39fe56,,89352,23-07-19 11:47:39,1
3d633487-9b78-4403-a424-0ceac46a2a29,,83865,23-07-19 11:47:44,4
28f93c9f-2025-4824-9160-64afffabd517,,84574,23-07-19 11:47:49,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,85873,23-07-19 11:47:51,0
bc717892-378e-469d-a821-fdb54f39fe56,,84177,23-07-19 11:47:54,0
bc717892-378e-469d-a821-fdb54f39fe56,,84098,23-07-19 11:47:54,0
28f93c9f-2025-4824-9160-64afffabd517,,91597,23-07-19 11:47:55,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,80957,23-07-19 11:47:57,0
28f93c9f-2025-4824-9160-64afffabd517,,78982,23-07-19 11:48:03,1
28f93c9f-2025-4824-9160-64afffabd517,,72080,23-07-19 11:48:05,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,91372,23-07-19 11:48:09,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,90135,23-07-19 11:48:11,11
3d633487-9b78-4403-a424-0ceac46a2a29,,86761,23-07-19 11:48:12,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84659,23-07-19 11:48:15,1
3d633487-9b78-4403-a424-0ceac46a2a29,,71966,23-07-19 11:48:18,3
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,79579,23-07-19 11:48:18,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,84829,23-07-19 11:48:22,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,86523,23-07-19 11:48:25,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,90973,23-07-19 11:48:28,11
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,82414,23-07-19 11:48:39,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,80689,23-07-19 11:48:50,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,85081,23-07-19 11:48:59,11
2fba957e-300e-4a56-8b24-6f10b7773e7a,14.0,73450,23-07-19 11:50:28,3
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,85873,23-07-19 11:51:00,0
0a1eba50-3939-4a94-9916-0fec86ade62e,,83795,23-07-19 11:51:04,13
4e3a831c-c834-42c9-b099-cb6b35bd168c,,79391,23-07-19 11:51:05,11
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,90584,23-07-19 11:51:08,1
0a1eba50-3939-4a94-9916-0fec86ade62e,,72775,23-07-19 11:51:13,5
666ccab2-71c3-44ee-92f3-cd7b5d72faae,,92007,23-07-19 11:51:13,5
0a1eba50-3939-4a94-9916-0fec86ade62e,,80153,23-07-19 11:51:14,5
666ccab2-71c3-44ee-92f3-cd7b5d72faae,,71925,23-07-19 11:51:14,6
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,88633,23-07-19 11:51:25,5
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,83072,23-07-19 11:51:28,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,85523,23-07-19 11:51:43,1
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,83022,23-07-19 11:51:49,1
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,91138,23-07-19 11:51:55,1
666ccab2-71c3-44ee-92f3-cd7b5d72faae,,89805,23-07-19 11:51:58,5
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,71981,23-07-19 11:52:00,0
b6a72ddc-18f1-44e6-89f0-b35e1f91f62c,,91072,23-07-19 11:52:08,4
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,91513,23-07-19 11:52:08,1
fe3b84c2-5dba-4788-bf69-cb7b1ea170f0,7.0,86709,23-07-19 11:52:32,1
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,86278,23-07-19 11:53:29,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,78826,23-07-19 11:53:48,5
f58e3ebc-f51f-4318-b1e5-cb22379ce91f,,86194,23-07-19 11:53:49,5
e453288e-4035-45e9-8af1-695a38b16397,,92139,23-07-19 11:54:02,5
e453288e-4035-45e9-8af1-695a38b16397,,88054,23-07-19 11:54:03,12
e453288e-4035-45e9-8af1-695a38b16397,,90408,23-07-19 11:54:04,1
